fecha,segmento,marca,id_producto,ventas_litros,precio,distancia_ponderada,dummy_folleto,Precios_Leche,Precios_electricidad,Precios_gasóleo
2025-09-14,CLASICA,PULEVA,CLASICA_PULEVA,601051.0184,1.0569,0.26348299999999997,1,0.529,101.193,122.282
2025-09-14,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5310333.8562,1.2102,0.9569840000000001,1,0.529,101.193,122.282
2025-09-14,CLASICA,MDD,CLASICA_MDD,20825251.6536,0.9266,0.9930110000000001,1,0.529,101.193,122.282
2025-09-14,CLASICA,CELTA,CLASICA_CELTA,85872.0106,0.9803,0.193709,0,0.529,101.193,122.282
2025-09-14,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,306090.1888,0.8942,0.035628,0,0.529,101.193,122.282
2025-09-14,CLASICA,PASCUAL,CLASICA_PASCUAL,1405353.9551,1.2227,0.592907,1,0.529,101.193,122.282
2025-09-21,CLASICA,COVAP,CLASICA_COVAP,457236.8932,1.1391,0.094403,1,0.529,101.193,122.282
2025-09-21,CLASICA,PULEVA,CLASICA_PULEVA,597881.5057,1.0572,0.264705,1,0.529,101.193,122.282
2025-09-21,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5243897.8955,1.2105,0.955054,1,0.529,101.193,122.282
2025-09-21,CLASICA,MDD,CLASICA_MDD,20488063.7162,0.9263,0.993535,1,0.529,101.193,122.282
2025-09-21,CLASICA,CELTA,CLASICA_CELTA,85050.8687,0.9715,0.20579599999999998,0,0.529,101.193,122.282
2025-09-21,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,299710.58,0.8964,0.033735,0,0.529,101.193,122.282
2025-09-21,CLASICA,PASCUAL,CLASICA_PASCUAL,1342397.3111,1.2318,0.58735,1,0.529,101.193,122.282
2025-09-28,CLASICA,COVAP,CLASICA_COVAP,472497.8585,1.1318,0.093794,1,0.529,101.193,122.282
2025-09-28,CLASICA,PULEVA,CLASICA_PULEVA,633642.342,1.0552,0.26415299999999997,1,0.529,101.193,122.282
2025-09-28,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5554403.2105,1.2094,0.954104,1,0.529,101.193,122.282
2025-09-28,CLASICA,MDD,CLASICA_MDD,21930693.5366,0.9268,0.993554,1,0.529,101.193,122.282
2025-09-28,CLASICA,CELTA,CLASICA_CELTA,93384.1192,0.9613,0.209072,0,0.529,101.193,122.282
2025-09-28,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,327367.6594,0.8943,0.034651,0,0.529,101.193,122.282
2025-09-28,CLASICA,PASCUAL,CLASICA_PASCUAL,1414204.205,1.2334,0.58629,1,0.529,101.193,122.282
2025-10-05,CLASICA,COVAP,CLASICA_COVAP,474227.2048,1.1274,0.089968,1,0.535,103.296,120.807
2025-10-05,CLASICA,PULEVA,CLASICA_PULEVA,628305.4047,1.0579,0.254787,1,0.535,103.296,120.807
2025-10-05,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5675684.8125,1.2138,0.954302,1,0.535,103.296,120.807
2025-10-05,CLASICA,MDD,CLASICA_MDD,23106054.6618,0.9292,0.994127,1,0.535,103.296,120.807
2025-10-05,CLASICA,CELTA,CLASICA_CELTA,90748.0243,0.9798,0.198836,0,0.535,103.296,120.807
2025-10-05,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,335987.2979,0.8957,0.033875,0,0.535,103.296,120.807
2025-10-05,CLASICA,PASCUAL,CLASICA_PASCUAL,1433362.0675,1.2336,0.5628569999999999,1,0.535,103.296,120.807
2025-10-12,CLASICA,COVAP,CLASICA_COVAP,468101.672,1.1256,0.09356999999999999,1,0.535,103.296,120.807
2025-10-12,CLASICA,PULEVA,CLASICA_PULEVA,575374.3167,1.0721,0.253951,1,0.535,103.296,120.807
2025-10-12,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5471077.7996,1.2137,0.9532210000000001,1,0.535,103.296,120.807
2025-10-12,CLASICA,MDD,CLASICA_MDD,21699920.8686,0.9297,0.993575,1,0.535,103.296,120.807
2025-10-12,CLASICA,CELTA,CLASICA_CELTA,88007.2896,0.9744,0.19672499999999998,0,0.535,103.296,120.807
2025-10-12,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,316469.1136,0.8905,0.034599000000000005,0,0.535,103.296,120.807
2025-10-12,CLASICA,PASCUAL,CLASICA_PASCUAL,1403792.8368,1.2372,0.564615,1,0.535,103.296,120.807
2025-10-19,CLASICA,COVAP,CLASICA_COVAP,434707.4988,1.1313,0.093513,1,0.535,103.296,120.807
2025-10-19,CLASICA,PULEVA,CLASICA_PULEVA,554357.8914,1.0797,0.257182,1,0.535,103.296,120.807
2025-10-19,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5274894.3662,1.2055,0.952315,1,0.535,103.296,120.807
2025-10-19,CLASICA,MDD,CLASICA_MDD,20571766.8198,0.93,0.992705,1,0.535,103.296,120.807
2025-10-19,CLASICA,CELTA,CLASICA_CELTA,86869.0586,0.9694,0.19836700000000002,0,0.535,103.296,120.807
2025-10-19,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,296608.4142,0.8949,0.033946000000000004,0,0.535,103.296,120.807
2025-10-19,CLASICA,PASCUAL,CLASICA_PASCUAL,1305215.0377,1.2539,0.568093,1,0.535,103.296,120.807
2025-10-26,CLASICA,COVAP,CLASICA_COVAP,455227.403,1.1363,0.09549300000000001,1,0.535,103.296,120.807
2025-10-26,CLASICA,PULEVA,CLASICA_PULEVA,582009.1286,1.0752,0.258288,1,0.535,103.296,120.807
2025-10-26,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5510265.822,1.2058,0.952095,1,0.535,103.296,120.807
2025-10-26,CLASICA,MDD,CLASICA_MDD,21852432.8008,0.929,0.992835,1,0.535,103.296,120.807
2025-10-26,CLASICA,CELTA,CLASICA_CELTA,98911.9792,0.9523,0.20415,0,0.535,103.296,120.807
2025-10-26,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,320456.7991,0.8962,0.033464,0,0.535,103.296,120.807
2025-10-26,CLASICA,PASCUAL,CLASICA_PASCUAL,1347948.3785,1.2755,0.568109,1,0.535,103.296,120.807
2025-11-02,CLASICA,COVAP,CLASICA_COVAP,474982.9638,1.1276,0.10966100000000001,1,0.542,102.192,124.955
2025-11-02,CLASICA,PULEVA,CLASICA_PULEVA,574669.9906,1.0755,0.259417,1,0.542,102.192,124.955
2025-11-02,CLASICA,ASTURIANA,CLASICA_ASTURIANA,5486755.573,1.2047,0.9487680000000001,1,0.542,102.192,124.955
2025-11-02,CLASICA,MDD,CLASICA_MDD,21703361.2805,0.9281,0.992435,1,0.542,102.192,124.955
2025-11-02,CLASICA,CELTA,CLASICA_CELTA,92878.0208,0.9662,0.193306,0,0.542,102.192,124.955
2025-11-02,CLASICA,LA_VAQUERA,CLASICA_LA_VAQUERA,308422.608,0.8997,0.030684999999999997,0,0.542,102.192,124.955
2025-11-02,CLASICA,PASCUAL,CLASICA_PASCUAL,1326975.2853,1.276,0.561081,1,0.542,102.192,124.955
